id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Atat1,2356.29134893165,-0.478433242127258,0.0568554968558955,-8.41489862167386,3.93234843533414e-17,2.71011967165412e-15
Dtx4,1327.5242517856,-0.612798363488678,0.0729859347308556,-8.39611585092998,4.61490330657963e-17,3.16214241596503e-15
Spock2,1653.8948851513,0.53687902786399,0.0644544616301651,8.3295867234849,8.11250512758878e-17,5.52676067715157e-15
Peg13,2006.00648802171,-0.508988803402395,0.0611469483097938,-8.32402625922824,8.50247586114299e-17,5.75933422045652e-15
Slit2,382.855766387008,1.10534174099387,0.132943212724602,8.31439016961047,9.2225267130192e-17,6.21158134409827e-15
Sema6a,802.13772237211,0.763938480074425,0.0921812377800363,8.28735324532463,1.15796341569916e-16,7.75508380208918e-15
Cnn3,610.682644387557,-0.90212534034362,0.108909502823315,-8.28325643729315,1.19851956540781e-16,7.98160164513716e-15
Slc17a7,325.593313133466,1.29881223535036,0.157544209899173,8.24411278701763,1.66390154725917e-16,1.10189323693912e-14
Stxbp1,4810.26923008086,-0.330447036367727,0.0402453949931853,-8.2108036565098,2.19712911279953e-16,1.44693158350698e-14
Vash2,353.013202093845,-1.15606994413309,0.140818517893815,-8.20964430974075,2.21844689659115e-16,1.45289886807688e-14
Sobp,728.639820406006,-0.775966873821395,0.094650518748332,-8.19823160065956,2.43949017828714e-16,1.58888552601186e-14
Kcna6,411.033828884545,1.04821824306823,0.12796165377599,8.19165908017451,2.5764958107351e-16,1.6689498000248e-14
Myh10,1779.9930112239,-0.5099600950894,0.0622616542522623,-8.19059662345657,2.59934394326131e-16,1.67459908170759e-14
Dner,2689.51994615982,0.421771051800807,0.0515264771065868,8.18552083287858,2.71128477632729e-16,1.73727403992344e-14
Anp32a,614.210021511986,-0.902090260456426,0.11055134408456,-8.15992123774113,3.35243125560589e-16,2.13654409161033e-14
Lss,225.668228649684,-1.52259036615215,0.18670218550203,-8.15518234057091,3.48653454430206e-16,2.21012729883191e-14
Gad2,362.266098307602,1.10796855632064,0.136024653176778,8.14535108485611,3.78183003966061e-16,2.37194779312893e-14
Atp1a2,200.484774448264,1.53630160192738,0.188597374322126,8.14593314169566,3.76368057317698e-16,2.37194779312893e-14
Gtse1,78.5557759732248,2.76609742326882,0.339796593335349,8.14045072117285,3.93809098609599e-16,2.45695423943063e-14
Fat1,1331.22518350773,0.631347947326841,0.0775865466991957,8.13733790439967,4.04063828954362e-16,2.50773436043194e-14
Nsf,846.893198945746,0.726632878345853,0.0893362552422612,8.13368409472031,4.16436895554693e-16,2.57106404161736e-14
Fnbp1l,2604.18580288435,-0.427115773762426,0.0526103276092948,-8.11847774327424,4.72067260286636e-16,2.8994224370144e-14
Psd3,2112.98071841805,0.474599757429721,0.0587469220440166,8.07871699344731,6.54517253788648e-16,3.99930284866528e-14
Akap6,797.506842947308,0.729245568800034,0.0903120836591252,8.07472864376051,6.76268681642162e-16,4.1110199754801e-14
Ldhb,601.716353106085,0.842225258131097,0.104329959579011,8.07270760507932,6.8756125593575e-16,4.15834241217468e-14
Igdcc4,352.787613782783,1.10967106545649,0.137963902576393,8.04319858117992,8.75233211286786e-16,5.26650481552973e-14
Scube1,736.582365198102,-0.767887226632944,0.0956946516197603,-8.02434842110215,1.02066231024604e-15,6.07986483701335e-14
Hsp90ab1,9315.34237640955,-0.256951669241161,0.0320204005513846,-8.02462382782561,1.01837519756928e-15,6.07986483701335e-14
Exoc4,447.938647625371,0.970923629787429,0.121030341078086,8.0221506536201,1.03909587715755e-15,6.15872126391279e-14
Pld3,1104.90918823012,0.643342424545001,0.0802545126561698,8.01627725659788,1.08998315680114e-15,6.42818922423918e-14
Soga1,1762.57598242386,-0.547989595406035,0.0683857379861394,-8.01321461964925,1.11748381180513e-15,6.5577490619495e-14
Nr1d1,98.7829524956256,2.26737717866907,0.283059094101241,8.01026084630264,1.14465400993289e-15,6.68410277524356e-14
Ybx1,4610.80978328315,-0.331637927872063,0.0414088349477735,-8.00886883898902,1.15768294257944e-15,6.72704588300815e-14
Brinp1,988.813206867629,0.654012788542684,0.0817347601126317,8.0016481071388,1.2276480594601e-15,7.09880004723906e-14
Gria3,265.591196607202,1.26213853909073,0.158548255387757,7.96059556760154,1.71213155311612e-15,9.85223661681479e-14
Dnajc6,816.994165975531,0.729574489024732,0.0918639192880033,7.94190466376072,1.9909995011807e-15,1.14015981096599e-13
Clstn3,1045.26754641661,0.632124861918213,0.0797177872924879,7.92953346282581,2.19970683698126e-15,1.25362138680653e-13
Tkt,1192.2084286526,-0.591341543710224,0.074626902668418,-7.92397275735361,2.30040043835055e-15,1.30473429646925e-13
Ppp1r9b,2061.41715150953,-0.471619047994846,0.0595757778111387,-7.91628855421622,2.44705336996871e-15,1.38130336417186e-13
Camk2b,3681.59485360843,-0.361355261174272,0.0458614433574212,-7.87928234962099,3.29266697768554e-15,1.84982342907509e-13
Pitpnc1,713.753796511352,0.751337354068408,0.095495649948322,7.86776522778785,3.61032279773877e-15,2.01871539832054e-13
Mt3,219.343388903416,1.38844192383535,0.176536155045193,7.86491539639522,3.69346983076415e-15,2.05551133210696e-13
Lphn1,2867.12555600714,-0.406752627535931,0.0518319961900018,-7.84752001533741,4.24344706502305e-15,2.35055240695249e-13
Rbfox2,2614.46816062309,-0.413857583877902,0.0527676704996269,-7.84301410237216,4.39858570641715e-15,2.42515511459855e-13
Aldoa,1784.51427391927,0.490344361307707,0.0626362199698479,7.82844752674652,4.93931016555148e-15,2.7106751251133e-13
Diras2,939.11139991148,0.664980582867694,0.0853313658481675,7.7929208827023,6.54776238955171e-15,3.57682835786848e-13
Cotl1,686.127938838086,-0.767578056784437,0.0986545875622059,-7.78045984227999,7.22614024126861e-15,3.92929662477056e-13
Pacs2,1425.75552659675,-0.539176640794394,0.0694099134207586,-7.76800624322837,7.97311326593531e-15,4.3156750983743e-13
Gnb1,4740.60204217762,-0.333249821553949,0.0429760869349178,-7.75430815882834,8.88263924433335e-15,4.78612752737852e-13
Glul,753.835565761749,0.732135696683817,0.0946813822452145,7.73262577417454,1.05350648456906e-14,5.65079903533104e-13
