id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Acot10,9.90605436017078,-0.207765301624128,0.953850422444539,-0.217817486615632,0.827571319321998,0.999658532417916
Hiat1,192.05268980059,-0.131637413665796,0.24233386331933,-0.54320684638421,0.58698739326305,0.999658532417916
Ascl1,58.7020573747459,-0.282375380537487,0.419306391020332,-0.673434477949073,0.500670920213527,0.999658532417916
Rlbp1,35.5920413097835,0.848408735984314,0.520943534144653,1.62860018481145,0.103397685127607,0.999658532417916
Gcc2,226.662293293093,-0.0886169108330979,0.22464340201447,-0.394478137521216,0.693228065090156,0.999658532417916
Irf2bpl,1131.03754535875,0.142063600465279,0.152629820687565,0.93077224244458,0.351971390981942,0.999658532417916
Bax,328.479587091916,0.477857522334588,0.20522231135456,2.3284871863128,0.019886248869316,0.999658532417916
Vmac,87.9372385816304,-0.394903649865225,0.338215977352886,-1.16760790828398,0.242964958773663,0.999658532417916
Slu7,240.397351636563,0.00180166549959876,0.224291029952872,0.00803271312266622,0.99359089114221,0.999658532417916
Med15,569.841234312085,-0.479873256159224,0.226940228817589,-2.11453587871782,0.0344695237101739,0.999658532417916
Zfp369,94.0086953943922,0.255149499390595,0.318018809640573,0.802309459868008,0.422373971643515,0.999658532417916
Ecm1,18.3247124801921,-0.345137942984174,0.679113038816703,-0.508218695941323,0.611299980857139,0.999658532417916
Sec13,240.292268095949,-0.0271013593755912,0.221572313818523,-0.122313834741051,0.902650475727481,0.999658532417916
2610005L07Rik,41.76616122929,-0.429505754217578,0.446332071137805,-0.962300901036905,0.335898476513989,0.999658532417916
Npr3,90.3646933290445,0.0629351376371593,0.319587885921312,0.196925917438106,0.84388551160736,0.999658532417916
Ppp6r2,427.755372767175,-0.100287866530985,0.183124288603411,-0.547649180214299,0.583932813315027,0.999658532417916
Cdpf1,20.7067013905552,0.154350131856393,0.630318861952767,0.244876270048791,0.806552236148561,0.999658532417916
Lekr1,14.7943225856421,0.469656039472411,0.751089213290628,0.625299939290543,0.531774219814602,0.999658532417916
Daam1,1239.1209609157,-0.19130645652195,0.156897198588193,-1.21931084967342,0.222726232188011,0.999658532417916
Ndfip1,753.573589814551,0.0758653090589648,0.175073732672862,0.433333475563262,0.664772521940198,0.999658532417916
Atrx,1451.59720223748,-0.132956679594884,0.144592496476192,-0.91952682770628,0.357820079924208,0.999658532417916
0610031J06Rik,70.8455135796645,-0.167106480713134,0.361444373905441,-0.462329732532651,0.643844880967661,0.999658532417916
Mid1,75.9250083706489,0.237376817896248,0.34453210454582,0.688983159375438,0.490833865382652,0.999658532417916
Mpp6,243.351940490522,0.0466349999316254,0.218058204549979,0.213864917524516,0.830652399013612,0.999658532417916
Map3k13,259.042291744737,-0.0197544286660015,0.223190394468291,-0.0885093138217831,0.929471882033915,0.999658532417916
1110004F10Rik,553.017128665607,0.241853434067502,0.175201151522407,1.38043290221509,0.167453395531358,0.999658532417916
Agpat6,720.208255907688,-0.0336910002376649,0.164204623663086,-0.205176927945658,0.837433894803159,0.999658532417916
Wiz,921.68864466894,-0.17866335874279,0.169663383344071,-1.05304606816939,0.292319878800688,0.999658532417916
Pcgf3,746.851148170896,-0.150929133805111,0.176810088400512,-0.853622862645853,0.393313986640696,0.999658532417916
Uck2,239.425984515819,-0.075260650013973,0.228990222832994,-0.328663158989377,0.742410303537722,0.999658532417916
Uqcc2,99.7221310006036,0.571738886367214,0.328779073010603,1.73897590601448,0.0820390010923666,0.999658532417916
Ctr9,435.082357388962,-0.0768574876942677,0.184926857942885,-0.415610196102534,0.677695264483077,0.999658532417916
Tll1,22.1031827649889,0.222366042500987,0.608887115844644,0.365200768277914,0.714961544841483,0.999658532417916
Gabrd,9.8936359251585,0.195171649073577,0.906054223602499,0.215408354146365,0.829448957220081,0.999658532417916
Meis3,290.164740061122,-0.209215203904291,0.230618219131003,-0.907192869204516,0.364304813943719,0.999658532417916
2700038G22Rik,10.125400700518,0.0177539076041844,0.905412779272125,0.0196086337752567,0.984355576401658,0.999658532417916
Fam133b,85.8290098569949,-0.162290563757419,0.334220286426292,-0.485579632202279,0.627265240248283,0.999658532417916
Srsf2,851.828028363044,-0.205724528779062,0.166626507544522,-1.23464466615009,0.216962777847821,0.999658532417916
Ilf3,953.476483948621,0.208012778321613,0.157733671987412,1.31875949948223,0.187249528133523,0.999658532417916
Bcl2,101.043397280377,-0.0440395827509135,0.312137389142356,-0.141090379694399,0.887798543518972,0.999658532417916
Papd7,326.116123468724,-0.131305295654517,0.209205187187024,-0.627638814410147,0.530240575720309,0.999658532417916
Zfp949,51.4756577953501,0.493249126687425,0.422854517626387,1.16647477117233,0.243422543102279,0.999658532417916
Pip4k2a,220.870298279711,-0.260113416148117,0.2285515915607,-1.1380949674071,0.255080829345018,0.999658532417916
Idnk,55.5698917654264,0.0578292396281999,0.394282269544953,0.146669642778869,0.883392780978532,0.999658532417916
Nelfcd,131.055207487292,0.112570167724933,0.28867131907411,0.389959654066059,0.696566381180185,0.999658532417916
Tsen15,28.609243162921,0.198431405250781,0.540418752344572,0.367180828551747,0.713484138702963,0.999658532417916
