id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Hapln1,77.2674625168201,1.81333440135321,0.336144499387585,5.39450862547771,6.87113264926736e-08,5.57881002059316e-06
Itpr1,313.711877025403,-0.836623249064167,0.156375171812601,-5.35010282877113,8.79042700489175e-08,7.08047965655924e-06
Slc7a3,164.95599197519,1.21364565750271,0.227051911662254,5.34523426214547,9.03001883735594e-08,7.15981727971293e-06
Ccnd2,812.898460425152,0.549500692926936,0.102781922330305,5.34627763782266,8.97814582799648e-08,7.15981727971293e-06
Hnrnpa2b1,2392.45255272014,-0.329099846745208,0.0617103402902787,-5.33297734540367,9.66153692293515e-08,7.60115800239294e-06
Clstn3,1009.73023577939,0.49345895239083,0.0927592709330241,5.31978041038213,1.03892571200657e-07,8.1108131162728e-06
Ndrg2,272.667867509973,0.900550083712032,0.169992145145654,5.29759820926089,1.17335799977008e-07,9.09038957226455e-06
Dab1,1377.81779694978,-0.409596139411276,0.0776041574665979,-5.27801799262589,1.30588645533892e-07,1.00404860872991e-05
Fosl2,1925.23885454998,0.365823741307151,0.0696264249083008,5.25409342485912,1.48755361712698e-07,1.13512644061818e-05
Sphkap,606.649916600922,0.601433114298992,0.114578613952797,5.24908701153224,1.52854869066334e-07,1.15770452698076e-05
Nov,133.227212658871,1.29623946360464,0.247413186876785,5.23916885743922,1.61301399442439e-07,1.21262807625283e-05
Stmn1,2737.87237165751,-0.309295774811435,0.0593631292960431,-5.2102336665741,1.8860294419295e-07,1.40744947103989e-05
Id2,370.753161219875,-0.738037200401113,0.141714209203929,-5.20792660486899,1.90962425469419e-07,1.41465522342273e-05
Wls,259.313631725205,0.93916898708217,0.181019008083828,5.1882340811814,2.12297641163056e-07,1.56131069577091e-05
Snap25,2046.87203282023,0.342557240462175,0.0661454721977714,5.17884639840422,2.23262198093313e-07,1.63013528665398e-05
Zcchc12,394.780008770434,0.748647870945743,0.145152663668215,5.15765850950538,2.50057139132164e-07,1.79987936528534e-05
Tmsb10,2216.27304799431,-0.355865876434549,0.0689844465672591,-5.15863928961993,2.4875101613118e-07,1.79987936528534e-05
Celf2,4254.47024838367,-0.267136008250515,0.051825764396757,-5.15450203889768,2.54305794023823e-07,1.80701651635966e-05
Chrm1,128.758655960881,1.28789502899598,0.249869132326082,5.15427822959447,2.54609677642557e-07,1.80701651635966e-05
Lipg,198.051645934221,1.0250508804686,0.199746798036254,5.13175124981256,2.87058711071153e-07,2.00921300597319e-05
Sncb,1013.72489899702,0.465571908483619,0.0907157483118155,5.13220600775201,2.86365813366004e-07,2.00921300597319e-05
Kif1a,7305.72060803912,0.217816303457078,0.042688098532393,5.10250657549885,3.35184097026977e-07,2.32998863063479e-05
Slc3a2,1417.14913750481,0.422534775894606,0.082986754219323,5.09159298817619,3.55067661567939e-07,2.45141612058028e-05
Hnrnph1,1887.73564989128,-0.343574827095724,0.0675193506501697,-5.08853867502147,3.60833199982869e-07,2.4743892882609e-05
Lphn2,848.22359191978,-0.49321508193085,0.0971229265974775,-5.07825597116695,3.80915276771464e-07,2.59456989527087e-05
Slc6a17,2118.21087209335,0.329471161647014,0.0649192380381669,5.075092863125,3.87306802867788e-07,2.62051782820345e-05
Nap1l5,754.884463698431,0.530587692771103,0.104679182058349,5.06870308248443,4.00535476017797e-07,2.69207585834743e-05
Syngr1,872.627334274274,0.488685176275358,0.096620853309983,5.05776092359212,4.2420778731397e-07,2.83242423253255e-05
Tmem130,1180.62342687329,0.421514075267236,0.0835707369666989,5.04379990612265,4.56376548435036e-07,3.02729777128574e-05
Eno2,474.293809406026,0.644302504502384,0.128158795289168,5.02737641258744,4.97235736525613e-07,3.27691265584315e-05
Prrt2,449.429148946002,0.666565434318449,0.133215930790395,5.00364656361737,5.62558582565304e-07,3.68348842222921e-05
Tcf4,4332.89909084939,-0.252374803966474,0.05065084130906,-4.98263794724633,6.27232444020495e-07,4.08062953484872e-05
Bdnf,408.926158405865,0.706639064365487,0.142250737274078,4.96755994314453,6.78006038637159e-07,4.38285559626021e-05
Ddx6,1292.71930087649,-0.393673886673133,0.0792690531424615,-4.96629984926938,6.82424142866529e-07,4.38349533288127e-05
Ddah1,956.42006676205,0.453082414039961,0.0916802235801348,4.94198635591171,7.7330628823069e-07,4.93602862846118e-05
Runx1t1,443.229903104971,-0.671405374238089,0.135896026985488,-4.94058133362345,7.78899934060735e-07,4.940659644239e-05
Hdac2,917.041091346432,-0.456236204810099,0.092375966654079,-4.93890587925937,7.85621175559753e-07,4.95234118680493e-05
Arpp21,551.978404430069,0.591333516419404,0.120033583546047,4.9264005868204,8.3758195613029e-07,5.24729584738661e-05
Oxct1,2318.93359434287,0.314151179029534,0.0638295318289972,4.92172149830524,8.57862361463936e-07,5.34137736594938e-05
Nsg2,7193.69650880869,-0.213363798440486,0.0433703588102185,-4.91957651017208,8.67316611351396e-07,5.36731481012519e-05
Islr2,1895.28081161428,-0.371080081652744,0.0754635645548637,-4.91734102201017,8.77276494491705e-07,5.39604796520989e-05
Cx3cl1,407.271302079496,0.6907405154591,0.140507290172502,4.91604752046013,8.83089701872602e-07,5.39908276162954e-05
Khdrbs1,1163.68151919249,-0.437463230279469,0.0890566547850825,-4.91219023817125,9.00646026125551e-07,5.47344701745402e-05
