Gene_ID	Control1_Day_1	Control2_Day_1	GFP1_Day_1	GFP2_Day_1	PR1_Day_1	PR2_Day_1	TDP1_Day_1	TDP2_Day_1	Control1_Day_2	Control2_Day_2	GFP1_Day_2	PR1_Day_2	PR2_Day_2	TDP1_Day_2	TDP2_Day_2	Control1_Day_3	Control2_Day_3	GFP1_Day_3	GFP2_Day_3	PR1_Day_3	PR2_Day_3	TDP1_Day_3	TDP2_Day_3	cluster
Wbscr17	358.271744183835	351.445684871399	388.690853791369	393.342930008023	406.869350202433	367.443856294003	351.24731801756	369.711468368511	374.484737690777	376.046507418803	384.049277976704	410.722634090517	402.833965989916	374.164697698333	406.661952162515	391.508177559142	360.638974258665	401.523115843207	428.978949669546	328.178158070303	352.148104168688	205.559845172814	203.66750813171	5
Fermt2	230.624026944684	191.860654496121	197.221574862428	177.603594435756	203.434675101216	218.60583855466	180.840203335773	197.937832295757	226.824338871176	212.382541639364	213.933490416553	197.452315459186	172.1199672866	180.448223003451	177.063338022913	286.024108993984	269.077783902838	221.636636473144	215.231652948388	214.200115147683	215.313412263141	167.283184347531	148.539460817864	6
Whrn	134.083736595747	123.723225796564	178.321173938112	164.528483188952	164.312622197136	141.086037648752	146.063241155817	180.874226063364	145.414613286224	134.737311362607	196.75007753169	187.634244524751	219.727617812681	177.794572665165	154.687201899139	130.502725853047	142.013274837609	170.60866668049	184.060172176552	294.770800661949	336.049905120977	126.171215312968	104.130756037265	2
D930015E06Rik	371.143782897027	415.996933113084	383.760314419808	381.35741136512	402.957144912025	417.056528873784	409.498729668987	430.002877056299	335.183490856663	360.060724714764	392.640984419136	332.723515000286	371.705886799786	358.242795668617	338.560668307548	309.690406428475	276.552166789028	347.402541820695	296.871245446052	262.673535700981	293.792132620734	266.518971672338	232.76286643624	5
Plcxd3	40.761455925107	35.8618045787142	38.6225584105589	34.8669633248109	41.4693760783249	21.7055442536542	41.7323546159477	50.0532449483523	56.1446383344494	41.8675261296238	47.2543854333752	45.2722159754487	42.1144600807639	57.0534822731501	50.5895251494038	61.5323733296751	58.8607652287458	63.3983867120853	51.9524679530592	51.7486516717643	60.368246428918	26.2266009358417	33.6893622473506	6
Eri2	34.3254365685112	39.4479850365856	24.6526968578035	40.3149263443126	41.4693760783249	35.6591084167176	33.9075381254575	32.9896387159595	34.2482293840141	27.4041989212083	32.6484844812411	38.1813869672459	32.043610931016	34.4974543977186	42.8065212802648	39.8946156752839	30.8318294055335	42.2655911413902	20.7809871812237	61.5743450271626	78.4787203575934	43.2384501915229	47.4713740758122	2
Megf8	757.304944292777	760.27025706874	829.152370984126	793.223415639449	786.353263372009	739.538900642361	752.921231196057	740.560510485849	757.952617515067	774.168619524134	777.549433040083	760.35504903344	780.948574975905	815.99747902296	813.32390432503	780.987815338184	838.999478974821	822.63272514218	874.285817838624	705.484782917597	772.71355429015	696.068165378286	728.915292260858	6
Hepacam	63.2875236731924	44.8272557233927	31.2267493532178	28.3294077014089	39.9044939621617	32.5583163804813	34.7769621799564	32.9896387159595	52.7759600343824	63.1819030683413	29.2118019042683	52.9084933688979	32.043610931016	26.5365033828605	27.2405135419867	106.160248491857	110.247147571302	26.8025699921011	22.2653434084539	86.466101527505	92.5646445243409	92.1475168016061	101.068086742052	3
Gm608	335.74567643575	333.514782582042	316.376276341812	301.817151280395	329.407685452354	308.528807605513	357.333286399052	312.832780927202	314.971421056261	318.954426332952	341.949916408788	283.633160328113	306.703133196868	283.940586196607	350.235174111257	319.156925402271	285.895145396765	299.467176257899	273.121545810368	268.56895171422	152.932890953259	242.418851893456	258.795555445557	4
Ttll3	21.4533978553195	12.55163160255	25.4744534197303	21.7918520780068	25.8205549166928	18.6047522174179	23.4744494714706	34.1272124647857	25.2650872505022	22.0756046865289	18.9017541733501	21.2724870246084	27.4659522265852	94.2045870091548	97.2875483642381	18.9330379475923	28.963233683986	23.7099657622433	26.7184120901447	26.856895171422	34.2086729763869	198.471574649613	209.792846722138	1
Adam19	384.015821610219	390.893669907984	470.866509984048	420.582745105532	423.300612422146	426.358904982493	481.660926192396	448.204057037518	410.97875260817	400.405795348766	454.501270804645	391.631940606894	379.945672467762	439.179130986341	427.092337319005	350.261202030458	355.967484954796	415.955268915877	384.448262852638	299.356124227801	291.77985773977	271.480761038578	292.484917692907	5
Cxxc5	56.8515043165966	59.1719775548784	155.311990204162	179.782779643556	138.492067280443	136.434849594398	189.534443880762	210.451143532845	48.845835350971	54.8083978424166	84.1987231358322	88.9080867951584	101.624023238365	116.760614884586	117.717933520728	62.8847331830746	49.5177866210083	67.5218590185624	68.280386452592	144.110169212508	124.761042619764	124.753561208328	137.820118284616	2
Rala	1178.86421214981	1174.47409995289	1192.36877135576	1211.62697553718	1161.1425301931	1255.82077467571	1260.66487902342	1169.42581379332	1184.09042247354	1203.50106928973	1127.23188524706	1207.62272493546	1147.16127133037	1198.12312773615	1087.67479071218	1034.55528785058	1107.14296501688	1092.20472717812	1229.04695614666	994.360167566307	941.744644291121	937.069363167102	898.893438145218	5
Itgb5	18.2353881770216	34.0687143497785	17.2568878004625	18.5230742663058	16.4312622197136	17.0543561992997	21.7356013624728	10.2381637394357	24.1421944838132	29.6878821646423	22.3384367503228	23.4542805655939	33.8746744127884	35.8242795668617	25.2947625747019	39.2184357485841	42.9777015955921	27.8334380687204	13.3592060450724	51.0936054480711	38.2332227383147	48.9090666100832	30.6266929521369	3
Dbndd2	55.7788344238306	77.1028798442355	60.8099855825821	53.3900375911168	64.1601667626913	44.9614845254265	55.6431394879303	53.4659661948309	70.7422443014062	80.6901412680022	53.2685799430775	77.4536707049846	65.9182853438044	35.8242795668617	67.1284083713243	102.103168931659	86.889701051958	73.707067478278	89.0613736338157	80.570685514266	92.5646445243409	55.2885100809637	41.3460354853848	6
Eif4g1	2220.42667802557	2114.0533799152	2434.86469298906	2307.75713506092	2186.14031627999	2254.2758103438	2257.02484547917	2235.33241644346	2415.90378753136	2505.20051804712	2517.36998763253	2460.51766584638	2416.08826419861	2596.5968560129	2679.29908195112	2319.29714858006	2435.71452303715	2523.56505156398	2419.50065038533	2255.97919439945	2366.43526001359	2654.55731093858	2618.5822474077	3
Ddx19b	200.589269947237	161.378120604214	220.230758596378	208.112187344965	161.965299022891	167.442769956761	176.493083063279	168.360914826276	190.891770337128	176.604837492231	204.482613329878	205.634041237882	213.318895626478	221.579803246885	244.191746394238	204.882517790017	236.377358775757	212.87425782188	203.356803130546	206.994606687057	187.141563929646	276.442550404818	275.640236569232	3
Pcdh7	792.703050754055	821.235324852554	834.904666917613	898.913898217782	785.570822313927	809.306721457678	763.354319850043	842.942147880206	872.487679717344	883.024187461156	821.367135896486	995.443303074626	925.60259003592	825.285255206961	824.025534645097	922.309420018427	877.305691266544	923.657796650869	868.348392929703	952.437209249941	937.720094529193	619.514843727721	620.190532280772	6
Eif5a	2693.47410073536	2687.84225317463	2790.68528430336	2744.68376922496	2877.03577056605	2713.19303170677	3019.50974127472	3122.63994052789	2652.83416130273	2585.89065931513	2674.59821552904	2613.24321371536	2541.51611270001	2721.31842191234	2723.07847871502	2495.10392952199	2477.75792677196	2611.70427211493	2569.42062933558	2222.57183699109	2314.11611310852	3030.2356486682	3133.1106890036	4
Kidins220	3036.72846642047	3042.8741185039	3430.0118894824	3383.18503511056	3055.43233180865	3114.74560039938	3117.75465943309	3078.27456432367	3046.40807602722	3191.82794657295	3133.3953395549	3200.6911246257	3136.61174427603	3128.65374883925	3217.29922440535	2892.02154649473	2868.29443257539	3001.37240507701	3008.79007259574	2621.49498722026	2565.65047322902	3227.28956921317	3376.59289797309	4
Meg3	5030.82179707242	6620.08912523063	5509.05599115716	5486.09876063822	5686.78161013708	5531.81299264558	5300.00903622536	5200.98717963333	7491.94053934893	7863.48263489116	7060.6643543905	6183.7483435381	7066.98950790037	6232.09781946479	6263.37236368965	7897.10536392611	7053.94884884175	8129.42565221959	8397.00317744159	7610.32702686782	7721.09871825861	4907.20968321168	5002.87029373156	6
Gpr75	25.7440774263834	16.1378120604214	27.9397231055107	26.1502224936082	26.6029959747744	24.8063362898905	23.4744494714706	25.0266224741762	27.5108727838802	24.3592879299629	24.9159486830524	32.1814547295359	44.8610553034225	9.28777618400117	20.43038515649	25.6948372145896	21.4888507977961	23.1945317239337	29.6871245446052	47.1633281059118	58.3559715479541	30.479563249762	22.9700197141027	2
Kcnq2	607.131159305541	724.408452490026	746.976714791447	691.891303476717	640.819226568831	742.639692678597	665.978825746165	708.708445518716	654.085036596335	656.939546361188	661.561396067253	607.08405277921	651.858599510955	654.124808387511	629.45043791662	643.72329021814	585.804758705136	633.983867120853	662.022877344697	556.134243915543	513.130094645803	462.155238112671	477.776410053335	5
Zbtb12	311.074268902132	329.92860212417	344.315999447323	354.117596267611	338.014537091252	305.428015569277	326.034020437091	328.758813410769	279.600298905558	302.968643628914	270.638752936604	271.087847467446	229.798466962429	254.750432475461	236.408742525099	200.825438229819	233.574465193436	208.235351477093	227.10650276623	210.924884029217	217.325687144105	171.536146661451	211.324181369745	5
Hpcal4	335.74567643575	251.032632050999	275.288448245473	256.05426191658	280.896339851295	248.063362898905	259.957792295174	266.192257225328	336.306383623352	299.923732637668	350.54162285122	306.54199250846	261.842077893445	364.876921514332	357.045302496754	479.411568030106	478.360504716156	498.424715045419	405.229250033861	391.717641768545	446.725023573993	617.388362570761	635.50387875684	3
Rps6ka5	91.1769408851078	86.068330988914	81.3538996307517	83.8986305003263	93.8929269697921	83.7213849783805	82.5952851773965	75.0798674225285	80.8482792016071	73.0778637898888	73.0295047606708	92.1807771066366	68.6648805664629	86.2436359942966	84.6401670768871	73.0274320835705	81.2839138873156	72.6761994016588	69.7647426798223	116.598227817393	144.883791429403	80.8062839644853	59.7220512566669	2
Sufu	105.121649491065	93.2406919046568	90.3932218119463	89.346593519828	117.36615871224	86.8221770146168	104.330886539869	93.2810474037475	84.2169575016741	79.1676857723795	64.4377983182389	63.8174610738253	78.7357297162108	55.726657104007	72.9656612731786	98.0460893714604	77.5467224442206	75.7688036315166	68.280386452592	64.8495761456287	54.3314217860262	38.9854878776026	38.2833661901711	5
Tubb5	11232.9991170453	10943.2296671946	10571.0764126262	10642.0509622946	10647.4579183744	10753.546781667501	10625.2313700312	11175.5245084685	9930.30218221407	9528.28771935456	10278.2584170812	8363.3600909826	8635.29538003838	10321.3729907636	9708.3244512673191	8014.08449124516	8211.54389834042	8835.05485066548	8805.20113992991	5047.78619977995	4628.23222621705	7838.20954455508	7993.56686050773	4
Rgs4	1359.07275413449	1224.68062636309	1459.43965398197	1430.63508892115	1402.91681714031	1401.55800037881	1380.64539854427	1369.63879358673	1619.77281594887	1704.38892734959	1689.1294865821	2129.97594438708	1987.61940946388	1731.50684573165	1694.74909250503	2099.53867240265	1971.3684862326	2016.89339190561	2135.98861098435	2379.78293067747	2436.86488084732	1168.85580927576	1182.19034795248	6
Mtch1	2245.09808555918	2305.91403441132	2125.06246914266	2178.09561519678	2337.15144048974	2155.05046518424	2149.21626272131	2274.00992390355	2068.92992262446	2037.80668089096	1954.61321565325	1994.15929646073	1947.33601286489	2002.17918023682	1896.134317619	1955.51234801561	2051.71810225914	2035.96445132306	1999.42783807916	1630.41005077242	1623.90582893789	1867.75928286332	1851.38358895667	4
Ran	608.203829198307	597.099046235591	599.060533644626	589.469598710085	532.84236055357	542.638606341355	570.342179751285	551.723268180702	558.077705044427	564.069761128204	547.291700382909	491.994443492226	524.599687527777	398.047550742907	438.766843122714	540.943941359781	575.527482236625	498.940149083728	486.868842531526	469.668142388038	486.970521193272	406.157900979387	330.768283883078	5
Slc39a6	654.328634587244	606.064497380269	677.12740702767	700.60804430792	615.78111271022	694.577416116934	695.539243599128	635.90372559384	676.542891930115	580.816771580053	598.8419390375	596.720533459529	567.629679349427	684.641787277801	636.260566302117	655.218348972035	586.73905656591	648.931454231833	598.195559573796	556.789290139236	559.412416907973	732.218345046609	750.353977327354	1
Tnik	891.388680888524	892.958934009983	926.119645291486	1010.05234381562	883.375954574127	933.33840290713	785.089921212516	825.878541647813	833.186432883229	851.05262205308	974.299510571773	861.808448689265	945.744288335416	749.656220565809	832.781413997878	891.20514339024	867.962712658807	909.741077616509	938.113135609525	892.172956670165	837.106350480996	797.430433860053	767.198658451029	5
Rad23b	2275.13284255663	2169.63917701221	2291.8790512138	2216.2313563333	2395.83451984586	2339.5475913403	2194.42631355525	2366.15339755847	2261.50603211162	2271.50359946904	2141.91241609826	2479.60835933	2308.97105051493	2199.87613043914	2194.80709109721	2165.12812529252	2174.1111220205	2240.59176453199	2204.26899743694	2210.12595874092	2217.52691882225	2410.01197788816	2379.69404238104	1
C530008M17Rik	2403.85322968855	2438.60271135256	2240.10838781241	2186.81235602799	2191.61740368656	2106.98818862257	2173.56013624728	2082.89753410075	2257.01446104487	2260.84641099968	2123.86983256916	2192.15706030516	2134.10448800567	2079.13504004712	2167.56657755522	2015.69236149189	1877.00440229445	2054.0046426639	2186.45672271018	1663.81740818078	1668.1758763191	1376.54213560553	1416.48454903633	5
Penk	34.3254365685112	35.8618045787142	33.6920190389982	35.9565559287113	35.209847613672	40.3102964710721	30.4298419074619	29.5769174694809	48.845835350971	52.5247145989826	41.2401909236729	34.3632482705213	29.2970157083575	45.1120557508628	51.5624006330462	77.0845116437688	71.9409352795782	51.5434038309637	62.342961543671	60.2642525797762	50.3068720240983	44.656104296163	26.0326890093164	6
Atp2c1	557.788344238306	555.85797097007	651.65295360794	699.518451704019	632.994815988015	584.499298830545	614.68280653073	604.051660626706	610.292218695465	633.341486179036	662.420566711496	617.447572098891	615.237329875508	616.973703651507	624.586060498408	656.570708825435	696.051906276438	722.638521710111	745.146826069591	626.224189850718	633.866587503639	444.434561804669	424.179697387096	6
